"osm_id","name","addr:city","addr:full","addr:housenumber","addr:place","addr:postcode","addr:street","air_conditioning","amenity","area","barrier","building","building:levels","building:roof","building:structure","building:walls","capacity","contact:phone","denomination","description","district","ele","fixme","image","is_in","landuse","layer","level","location","name:de","name:en","name:fr","name:id","name:ru","name:zh","note","official_name","opening_hours","phone","place","place_of_worship","region","religion","service_times","source","subdistrict","tourism","tower:type","url","wall","website","wheelchair","wikidata","wikimedia_commons","wikipedia","geometry"
"602453085","Pura yeh lembu",NA,NA,NA,"Pura yeh lembu",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.145 -8.072007, 115.145 -8.071954, 115.1451 -8.071952, 115.1451 -8.072005, 115.145 -8.072007))"
"602453086","Pura yeh lembu",NA,NA,NA,"Pura yeh lembu",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1451 -8.071755, 115.1452 -8.071722, 115.1452 -8.071769, 115.1451 -8.071802, 115.1451 -8.071755))"
"602453087","Pura yeh lembu",NA,NA,NA,"Pura yeh lembu",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.145 -8.071786, 115.1451 -8.071765, 115.1451 -8.071815, 115.145 -8.071837, 115.145 -8.071786))"
"602453324","Puri Kawitan Aryawang Bang Pinatih",NA,NA,NA,"Puri Kawitan Aryawang Bang Pinatih",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1554 -8.079421, 115.1554 -8.079425, 115.1554 -8.079497, 115.1554 -8.079492, 115.1554 -8.079421))"
"602453325","Puri Kawitan Aryawang Bang Pinatih",NA,NA,NA,"Puri Kawitan Aryawang Bang Pinatih",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1554 -8.079506, 115.1554 -8.079511, 115.1554 -8.079551, 115.1554 -8.079546, 115.1554 -8.079506))"
"602453326","Puri Kawitan Aryawang Bang Pinatih",NA,NA,NA,"Puri Kawitan Aryawang Bang Pinatih",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1554 -8.079556, 115.1554 -8.07956, 115.1554 -8.07962, 115.1554 -8.079617, 115.1554 -8.079556))"
"602453402","Pura Agung(Gede) Bungkulan",NA,NA,NA,"Pura Agung(Gede) Bungkulan",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1558 -8.077111, 115.1558 -8.077112, 115.1558 -8.077177, 115.1558 -8.077176, 115.1558 -8.077111))"
"602453403","Pura Agung(Gede) Bungkulan",NA,NA,NA,"Pura Agung(Gede) Bungkulan",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1559 -8.077094, 115.1559 -8.077095, 115.1559 -8.077173, 115.1559 -8.077172, 115.1559 -8.077094))"
"602453404","Pura Agung(Gede) Bungkulan",NA,NA,NA,"Pura Agung(Gede) Bungkulan",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1558 -8.077206, 115.1559 -8.077208, 115.1559 -8.07737, 115.1558 -8.077369, 115.1558 -8.077206))"
"602453438","Pura Segara Bungkulan",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1557 -8.067152, 115.1557 -8.06715, 115.1557 -8.067202, 115.1557 -8.067204, 115.1557 -8.067152))"
"602453439","Pura Segara Bungkulan",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1557 -8.066854, 115.1557 -8.066853, 115.1557 -8.066947, 115.1557 -8.066948, 115.1557 -8.066854))"
"602453505","Merajan Arya Dauh Bale Agung",NA,NA,NA,"Merajan Arya Dauh Bale Agung",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1574 -8.080417, 115.1574 -8.080419, 115.1574 -8.08047, 115.1573 -8.080468, 115.1574 -8.080417))"
"602453507","Merajan Arya Dauh Bale Agung",NA,NA,NA,"Merajan Arya Dauh Bale Agung",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1573 -8.080394, 115.1573 -8.080399, 115.1573 -8.080461, 115.1573 -8.080456, 115.1573 -8.080394))"
"602453508","Merajan Arya Dauh Bale Agung",NA,NA,NA,"Merajan Arya Dauh Bale Agung",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1573 -8.080326, 115.1574 -8.080333, 115.1573 -8.080383, 115.1573 -8.080376, 115.1573 -8.080326))"
"602453542","MERAJAN PASEK GELGEL",NA,NA,NA,"MERAJAN PASEK GELGEL",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1569 -8.080838, 115.1569 -8.080839, 115.1569 -8.080868, 115.1569 -8.080868, 115.1569 -8.080838))"
"602453543","MERAJAN PASEK GELGEL",NA,NA,NA,"MERAJAN PASEK GELGEL",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1569 -8.08073, 115.157 -8.08073, 115.157 -8.0808, 115.1569 -8.080799, 115.1569 -8.08073))"
"602482438","Dadya karang buncing kawanan 1 jagaraga",NA,NA,NA,"Dadya karang buncing kawanan 1 jagaraga",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1604 -8.109762, 115.1604 -8.109744, 115.1604 -8.109799, 115.1604 -8.109817, 115.1604 -8.109762))"
"602482439","Dadya karang buncing kawanan 1 jagaraga",NA,NA,NA,"Dadya karang buncing kawanan 1 jagaraga",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1604 -8.109603, 115.1604 -8.10959, 115.1605 -8.109725, 115.1604 -8.109738, 115.1604 -8.109603))"
"602482440","Dadya karang buncing kawanan 1 jagaraga",NA,NA,NA,"Dadya karang buncing kawanan 1 jagaraga",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1603 -8.109602, 115.1604 -8.109589, 115.1604 -8.109704, 115.1604 -8.109717, 115.1603 -8.109602))"
"602482441","Dadya karang buncing kawanan 1 jagaraga",NA,NA,NA,"Dadya karang buncing kawanan 1 jagaraga",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1605 -8.109673, 115.1606 -8.109654, 115.1606 -8.109725, 115.1605 -8.109744, 115.1605 -8.109673))"
"602482442","Dadya karang buncing kawanan 1 jagaraga",NA,NA,NA,"Dadya karang buncing kawanan 1 jagaraga",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1604 -8.109601, 115.1605 -8.109578, 115.1606 -8.10963, 115.1605 -8.109652, 115.1604 -8.109601))"
"602482446","Dadya karang buncing kawanan 1 jagaraga",NA,NA,NA,"Dadya karang buncing kawanan 1 jagaraga",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1606 -8.109507, 115.1606 -8.10949, 115.1607 -8.109596, 115.1606 -8.109613, 115.1606 -8.109507))"
"602482451","Dadya karang buncing kawanan 1 jagaraga",NA,NA,NA,"Dadya karang buncing kawanan 1 jagaraga",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1605 -8.109374, 115.1606 -8.109357, 115.1606 -8.109479, 115.1606 -8.109496, 115.1605 -8.109374))"
"602483876","Pura Dalem Segara Madhu",NA,NA,NA,"Pura Dalem Segara Madhu",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1608 -8.106002, 115.1609 -8.105964, 115.1609 -8.106015, 115.1608 -8.106053, 115.1608 -8.106002))"
"602483878","Pura Dalem Segara Madhu",NA,NA,NA,"Pura Dalem Segara Madhu",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1609 -8.105943, 115.161 -8.105933, 115.161 -8.105988, 115.1609 -8.105997, 115.1609 -8.105943))"
"602483880","Pura Dalem Segara Madhu",NA,NA,NA,"Pura Dalem Segara Madhu",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.161 -8.105939, 115.161 -8.10593, 115.161 -8.105968, 115.161 -8.105977, 115.161 -8.105939))"
"602483882","Pura Dalem Segara Madhu",NA,NA,NA,"Pura Dalem Segara Madhu",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1609 -8.105796, 115.1609 -8.105767, 115.161 -8.105832, 115.1609 -8.105861, 115.1609 -8.105796))"
"602483884","Pura Dalem Segara Madhu",NA,NA,NA,"Pura Dalem Segara Madhu",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1607 -8.10586, 115.1608 -8.105813, 115.1609 -8.105873, 115.1608 -8.10592, 115.1607 -8.10586))"
"602556670","Pura Gunung Sari",NA,NA,NA,"Pura Gunung Sari",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1579 -8.084318, 115.158 -8.084306, 115.158 -8.084459, 115.158 -8.084471, 115.1579 -8.084318))"
"602556671","Pura Gunung Sari",NA,NA,NA,"Pura Gunung Sari",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1579 -8.084226, 115.1579 -8.084213, 115.158 -8.084291, 115.1579 -8.084304, 115.1579 -8.084226))"
"602556674","Pura Gunung Sari",NA,NA,NA,"Pura Gunung Sari",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.158 -8.084199, 115.1581 -8.084197, 115.1581 -8.08432, 115.158 -8.084321, 115.158 -8.084199))"
"602630148","GKII Pos PI Margi Rahayu",NA,NA,NA,"GKII Pos PI Margi Rahayu",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"christian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1528 -8.088894, 115.1528 -8.088879, 115.1529 -8.088988, 115.1528 -8.089003, 115.1528 -8.088894))"
"602640432","GPdI Bungkulan",NA,NA,NA,"GPdI Bungkulan",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"christian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1487 -8.082018, 115.1488 -8.082089, 115.1488 -8.082165, 115.1486 -8.082094, 115.1487 -8.082018))"
"602689882","Pura Pasek Pasepan",NA,NA,NA,"Pura Pasek Pasepan",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1625 -8.110666, 115.1626 -8.11065, 115.1626 -8.110723, 115.1626 -8.110738, 115.1625 -8.110666))"
"602689883","Pura Pasek Pasepan",NA,NA,NA,"Pura Pasek Pasepan",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1626 -8.110774, 115.1626 -8.110761, 115.1626 -8.110815, 115.1626 -8.110827, 115.1626 -8.110774))"
"602689884","Pura Pasek Pasepan",NA,NA,NA,"Pura Pasek Pasepan",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1624 -8.110743, 115.1625 -8.110714, 115.1625 -8.110815, 115.1625 -8.110844, 115.1624 -8.110743))"
"602690074","Arya Pemecutan,Sri Kresna Kepakisan",NA,NA,NA,"Arya Pemecutan,Sri Kresna Kepakisan",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1614 -8.109467, 115.1614 -8.109513, 115.1614 -8.109528, 115.1614 -8.109485, 115.1613 -8.109493, 115.1613 -8.109426, 115.1614 -8.109387, 115.1615 -8.109454, 115.1614 -8.109467))"
"602693248","Pura Dadia Pasek Gelgel",NA,NA,NA,"Pura Dadia Pasek Gelgel",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1641 -8.112531, 115.1642 -8.112519, 115.1642 -8.112553, 115.1642 -8.112564, 115.1641 -8.112531))"
"602693249","Pura Dadia Pasek Gelgel",NA,NA,NA,"Pura Dadia Pasek Gelgel",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1641 -8.112577, 115.1642 -8.112564, 115.1642 -8.112645, 115.1642 -8.112659, 115.1641 -8.112577))"
"602693250","Pura Dadia Pasek Gelgel",NA,NA,NA,"Pura Dadia Pasek Gelgel",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1641 -8.112583, 115.1641 -8.112571, 115.1642 -8.112662, 115.1641 -8.112675, 115.1641 -8.112583))"
"602693251","Pura Dadia Pasek Gelgel",NA,NA,NA,"Pura Dadia Pasek Gelgel",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1642 -8.112662, 115.1643 -8.112645, 115.1643 -8.112693, 115.1642 -8.11271, 115.1642 -8.112662))"
"602693258","Pura Dadia Pasek Gelgel",NA,NA,NA,"Pura Dadia Pasek Gelgel",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.164 -8.112613, 115.164 -8.112607, 115.1641 -8.112645, 115.164 -8.112651, 115.164 -8.112613))"
"602693267","Merajan Pasek Toh Jiwa",NA,NA,NA,"Merajan Pasek Toh Jiwa",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.164 -8.11226, 115.164 -8.112241, 115.1641 -8.112364, 115.164 -8.112384, 115.164 -8.11226))"
"602698668","Pura Desa Jagaraga",NA,NA,NA,"Pura Desa Jagaraga",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1625 -8.10986, 115.1626 -8.109847, 115.1626 -8.109904, 115.1625 -8.109917, 115.1625 -8.10986))"
"602698671","Pura Desa Jagaraga",NA,NA,NA,"Pura Desa Jagaraga",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1624 -8.109666, 115.1625 -8.109651, 115.1625 -8.109758, 115.1625 -8.109773, 115.1624 -8.109666))"
"602698673","Pura Desa Jagaraga",NA,NA,NA,"Pura Desa Jagaraga",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1626 -8.109609, 115.1626 -8.109598, 115.1626 -8.109699, 115.1626 -8.10971, 115.1626 -8.109609))"
"602698710","Grya Alit Wanengpati",NA,NA,NA,"Grya Alit Wanengpati",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1633 -8.109517, 115.1634 -8.109502, 115.1634 -8.109657, 115.1634 -8.109673, 115.1633 -8.109517))"
"602698734","Grya Alit Wanengpati",NA,NA,NA,"Grya Alit Wanengpati",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1634 -8.109688, 115.1634 -8.109674, 115.1634 -8.10972, 115.1634 -8.109734, 115.1634 -8.109688))"
"602698738","Grya Alit Wanengpati",NA,NA,NA,"Grya Alit Wanengpati",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1634 -8.109621, 115.1635 -8.109601, 115.1635 -8.109678, 115.1635 -8.109698, 115.1634 -8.109621))"
"602698740","Grya Alit Wanengpati",NA,NA,NA,"Grya Alit Wanengpati",NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1635 -8.109594, 115.1635 -8.109575, 115.1636 -8.109662, 115.1635 -8.109681, 115.1635 -8.109594))"
